language,model_type,unit_of_analysis,run_uuid,runName,model_name,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,corr_threshold,analysis_level,spacy_model_used,max_df,vectorizer_max_features,is_count_vectorizer,n_gram_range_start,n_gram_range_end
po,LogisticRegressionLasso,title_and_first_sentence_each_paragraph,71536cbec12b437ca47e5ffe3e4c5d7c,vaunted-steed-841,LogisticRegressionLasso,564524334440596500,0.0108442329133604,0.9533251822941372,0.0207029369282619,0.0099791561498393,0.5223861510415241,0.0180416911811115,0.0227212657337331,0.5865320566221003,0.0146721389801179,0.5801559205351422,0.0123635094181066,0.0742406224709159,0.908537879553399,0.0525056883036035,0.0129731308233669,0.5658017995520263,0.0452143685435589,0.92162976324779,0.4345256261571955,0.8655367311950389,0.6224512021141818,0.0269809394386261,0.0150626257244111,0.4938731244063013,0.9665566608031074,0.0147052394627509,0.0148041446027155,0.8996943406866542,0.016039901246381,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty='l1', solver='liblinear'))])",No Upsampling,0.0,573,True,1.0,model_wide,pl_core_news_sm,0.7669209540897995,576,False,1,3
po,LogisticRegressionRidge,raw_text,376359880c074dde8f75c2fefbdcc3a0,skillful-sloth-386,LogisticRegressionRidgeDual_BorderlineSMOTE,361964635127334648,0.0041266943486775,0.9865049133988434,0.0316087058504006,0.0281565399198854,0.5988661585166625,0.0177082902143453,0.0109979046150638,0.822457035564906,0.0232698173780758,0.6623707344809774,0.0168246707853443,0.0409745411567713,0.849587287784123,0.0368907996606193,0.0026060999653826,0.5632172442658215,0.0426374548947644,0.8879562189711732,0.3201350623983841,0.7624078952784624,0.8484883374333521,0.0251972299563807,0.028776856742641,0.4920869673957979,0.9873847498111628,0.0274854382391913,0.018527490255529,0.821862074688131,0.0227160485671627,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(dual=True, max_iter=100000,
                                    solver='liblinear'))])",BorderlineSMOTE,0.0,890,True,0.99241257473813,model_wide,pl_core_news_sm,0.4956236557611723,894,False,1,3
po,LogisticRegressionRidge,title,6b809c85e957418ca8fca822cb389598,enthused-pig-780,LogisticRegressionRidgeDual_ROS,497961408583784715,0.0052209389207667,0.7731344474024272,0.0053763440860215,0.0166527793470372,0.4574152738568442,0.015496795427561,0.0106474727516612,0.4872809058520311,0.0076032987224359,0.5145747985514079,0.0071703992944183,0.0262552818484584,0.6994998905101677,0.0258960185572579,0.0031184224392288,0.511541040981557,0.0309331394231944,0.7382283901916239,0.1078950094240334,0.6597863780759883,0.5304219167274712,0.0190223536851276,0.0123160297374819,0.4446964063094551,0.7624873555094881,0.0188066160678315,0.0053895610196898,0.717489275925054,0.0103388937297609,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(dual=True, max_iter=100000,
                                    solver='liblinear'))])",Random Oversampling,0.0,74,True,1.0,model_wide,pl_core_news_sm,0.4791291587873129,469,False,1,3
po,LogisticRegressionRidge,title_and_10_sentences,64b2090e418c4bcca28992b3f5ac4ee4,adaptable-snake-749,RakelD_LogisticRegression,329286879445092300,0.0027044066548386,0.942338288113798,0.0363356912706936,0.009859238002433,0.5662478014618871,0.0126340520030151,0.0084632617022672,0.7092177999390588,0.0085298762946007,0.6242057217559905,0.0088516801551398,0.0337682470093517,0.816728137241795,0.0266196663187857,0.0037893219387207,0.5933156794756945,0.0336250907436479,0.8578724904134377,0.2270614032653951,0.7401783337745523,0.7122839019916047,0.0181037892982075,0.0130837612293453,0.5083720629190723,0.9619875214471528,0.0166221429506258,0.0112768863813493,0.816526160252785,0.025,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,919,True,1.0,model_wide,pl_core_news_sm,0.55,10000,False,1,3
po,LogisticRegressionRidge,title_and_5_sentences,d48d9857ac374ed39a164813d6e79462,salty-fox-247,RakelD_LogisticRegression,275030295147412253,0.0017464715106385,0.9719582359517132,0.0208560176783575,0.0079774702504444,0.5293101322498791,0.00619707253189,0.001518416613657,0.5981458008804602,0.008064644233904,0.5884081625608912,0.0035320733022195,0.0296664238802889,0.914537902272174,0.0159923959135397,0.0025587137003081,0.5742991797390733,0.0168686913275612,0.9347534221966192,0.5439031405429501,0.8661648729089881,0.629311463071396,0.0088926275800721,0.009247509674296,0.4959471698380155,0.9821917170824204,0.0063888515506427,0.0048933017938789,0.9093728323234817,0.01,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,1860,True,1.0,model_wide,pl_core_news_sm,0.675,10000,False,1,3
po,LogisticRegressionRidge,title_and_first_paragraph,04cb13f531574187a29dd6f9b6682699,luxuriant-dog-152,RakelD_LogisticRegression,229252439943118525,0.0043342560955221,0.9708814633591576,0.0208560176783575,0.0146679801919224,0.5195756561809204,0.0201699632471581,0.0152603077529309,0.6166376027066058,0.008064644233904,0.5672008387791386,0.0101310302714308,0.0326607176829999,0.8921641679691956,0.0162248378931308,0.0064478165429448,0.5444209021573987,0.0298575554584564,0.921724124068283,0.4721658074981642,0.8343166285238718,0.6260059969579596,0.0111916102030213,0.018207456666739,0.4737913278641091,0.9812600968551696,0.0154893716273867,0.0125067254090501,0.8906545227363178,0.003,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,1293,True,1.0,model_wide,pl_core_news_sm,0.625,10000,False,1,3
po,LogisticRegressionRidge,title_and_first_sentence_each_paragraph,01c33f009b4f40c8935936487e5f6df0,adaptable-tern-272,LogisticRegressionRidgeDual,185661176445125621,0.0019985506977454,0.9896204877329492,0.0105045492142266,0.0334207660706246,0.5724095381755747,0.0265954866326677,0.0147983677828092,0.7963743344503712,0.0074340524958217,0.6320410840396705,0.025750179353326,0.1412723755530858,0.8505217407314726,0.0332779623920028,0.0026116110656216,0.5485698249320846,0.039151497779456,0.8960067652599237,0.3062519537066323,0.7675277478843509,0.8025489693081435,0.0285933474499999,0.0517998748923366,0.4746771237211385,0.9930473477324336,0.0295625040381987,0.0418076910004911,0.838323728206977,0.016039901246381,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', dual=True,
                                    max_iter=100000, solver='liblinear'))])",No Upsampling,0.0,573,True,1.0,model_wide,pl_core_news_sm,0.7669209540897995,576,False,1,3
po,Multi-label ARAM,raw_text,aa738082243246f99a8e2ef5e81420ce,amusing-hen-963,MLARAM,654538765881719172,0.1009244128307238,0.7362278329224892,0.0,0.014443698733467,0.3811834619002021,0.0939361892576629,0.0842507107319778,0.6478627978627979,0.0,0.4847449325699861,0.0263917303322439,0.0036435816442406,0.3759935943039492,0.0150312596664844,0.0943745725149275,0.3803619962027941,0.0232190959924316,0.4766071083739266,0.005149924441263,0.2853051023388742,0.7456450057416394,0.0274048843417918,0.0078666457027212,0.2890368698495715,0.6429213775858389,0.0312342894883879,0.0242326328726139,0.3742741216433023,0.0272156340251663,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,432,True,0.9893364065335296,model_wide,pl_core_news_sm,0.8480578188803779,432,False,1,3
po,Multi-label ARAM,title,8b2fc00cdc10496bae857f2a616cc11e,big-shrew-99,MLARAM,769776172358860427,0.2396108229904733,0.4718724086169132,0.0,0.1426656611325605,0.2675542767233576,0.2384083542389579,0.2660510232251694,0.3874180668823526,0.0,0.3506383124120396,0.1802948403293435,0.0,0.2600261251971515,0.123783261976294,0.2604787043784936,0.2798557732123183,0.1506688695176912,0.3377831425178574,0.0,0.203110274844501,0.4887688327591694,0.1589863692198485,0.1200780687147019,0.2097131048166035,0.3776528469997647,0.1880378687517753,0.1562128576365788,0.2687204730264856,0.0001781178608202,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,216,True,1.0,model_wide,pl_core_news_sm,0.4536660020142682,326,False,1,3
po,Multi-label ARAM,title_and_10_sentences,bdda430d66fb4db5810f5ddce9dbb28d,delicate-frog-914,MLARAM,331079078022567225,0.0557609484250975,0.3012633364889701,0.0,0.0607516709724805,0.2007069461859871,0.0494621311107139,0.0605853715620246,0.2328614587755383,0.0,0.2713821729973737,0.0231126218339403,0.003571246369629,0.1848748263994883,0.0555430138980172,0.0710642103802831,0.2774745047687506,0.0649999219065866,0.2579526166069085,0.0025252525252525,0.1982550929410234,0.3126324136626416,0.0347515316503594,0.0515254834818743,0.2033086316849226,0.2155426543220319,0.0358996640900837,0.0249333811630205,0.2759124049057361,0.025,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,919,True,1.0,model_wide,pl_core_news_sm,0.55,10000,False,1,3
po,Multi-label ARAM,title_and_5_sentences,dabfe858a3d54315a77aa9635fae5232,rebellious-moose-318,MLARAM,324423126672303506,0.1522823860244221,0.5019132092451146,0.0,0.0171092614246472,0.2770650757652185,0.1581475653344606,0.1523450175812312,0.4198142464695945,0.0,0.3552826535317051,0.0377083921038349,0.0098481618756951,0.2832595849612958,0.0294998193072405,0.1442648981213558,0.2995899901763825,0.0311721096139869,0.3609077142376614,0.010399268273284,0.2353963974096572,0.491293318925791,0.0633458254512786,0.0082946979805695,0.2274235286994073,0.430332522800455,0.0659570883410888,0.0416223673059654,0.3081115459967389,0.01,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,1860,True,1.0,model_wide,pl_core_news_sm,0.675,10000,False,1,3
po,Multi-label ARAM,title_and_first_paragraph,6c5fb46c3e8b464692fbb83ccf3e29aa,dazzling-mare-936,MLARAM,609400790215151629,0.035211069960793,0.406963535709633,0.0,0.0166466231617471,0.2516756501145801,0.0337043823110491,0.0254533036633842,0.3863506956552069,0.0,0.2951530489092849,0.065894534186225,0.0037118466204018,0.2550302118278389,0.0754152211859871,0.0228486924194185,0.2943677887852434,0.11397708634994,0.2939858499745564,0.0026246719160104,0.3034628832892296,0.415490205331678,0.0479874328024625,0.0146297056675486,0.2346332557935831,0.3841727802691397,0.0784200868104585,0.0422959972885876,0.394821350334176,0.003,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,1293,True,1.0,model_wide,pl_core_news_sm,0.625,10000,False,1,3
po,Multi-label ARAM,title_and_first_sentence_each_paragraph,48e9a81bfc964e26b256db87791a49f3,trusting-loon-729,MLARAM,942568406938919261,0.1351989953703956,0.6440576310457676,0.0,0.0152178541433867,0.3924416702387196,0.1286934233356377,0.1265046407202692,0.5357395211309229,0.0,0.4869642321187323,0.0565776594323998,0.003571246369629,0.3824650699569898,0.0190524744870221,0.1384790017056646,0.4196055189457706,0.0273822211765658,0.4751614669928123,0.0025252525252525,0.3221088774284721,0.6514694120052903,0.0605214535934965,0.0111837064836023,0.3393405786403742,0.5322424994192398,0.0625776760645158,0.0540022881432858,0.400823273969045,0.0372000151141538,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,504,True,1.0,model_wide,pl_core_news_sm,0.7777367086446915,505,False,1,3
po,Multilabel k Nearest Neighbours,raw_text,ea14aaa0cee64f38a93b5afbf64eacc4,able-shad-433,MLkNN,336669514343950300,0.0108446217981698,0.7297433208834687,0.0510129254472056,0.0087670473062225,0.4974316129573024,0.0358168096159093,0.0219440709244302,0.5002311909676086,0.017634942897993,0.5662088359450097,0.0192144284997428,0.0149285378338997,0.7075235737645573,0.0253692611539806,0.0269336926227151,0.5775479624831814,0.0284174765053087,0.7559715796282166,0.1471430104006555,0.8137305126943213,0.5770215229804736,0.0262320292327995,0.0074745073436989,0.5266977370641112,0.6674528448143704,0.0211592958959528,0.0155768041963854,0.8190722524343176,0.0228701600129604,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,652,True,0.9982721557612292,model_wide,pl_core_news_sm,0.5745202143148561,654,False,1,3
po,Multilabel k Nearest Neighbours,title,9586ca8888e44ed7bf7b7f9f38a9c32e,thoughtful-zebra-27,MLkNN,382813383648761473,0.0449133174296945,0.9111162308662224,0.0103514684641309,0.0293999914477994,0.4076132173567537,0.0518297125171369,0.0420506909153986,0.4463157947316933,0.0073360694900589,0.4756114401649016,0.0296179152533573,0.0781228125124545,0.8705235123655592,0.0496339374528611,0.0386803172863299,0.492988589694316,0.0499164121893021,0.8866321031746897,0.6536769452444237,0.8592511107202392,0.5156964566400336,0.0479842492817579,0.033638547356787,0.4302812461287987,0.90421878106388,0.037118511096826,0.0347363942785272,0.8792395861887708,0.0001781178608202,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,216,True,1.0,model_wide,pl_core_news_sm,0.4536660020142682,326,False,1,3
po,Multilabel k Nearest Neighbours,title_and_10_sentences,c77e21df045b443e8a76983f10b15cf1,overjoyed-squid-75,MLkNN,694607060426220093,0.1635412173350489,0.6989201726387068,0.0464390207770082,0.0168825760986568,0.4310047314375393,0.0695185556084366,0.0612721471361778,0.4359152903553219,0.0014879029578832,0.5181235200181463,0.0826511708704558,0.04814476290949,0.6460140888027824,0.0354594792450042,0.1242834641227999,0.5681914029117897,0.0217571830925994,0.7047532056637507,0.1216282954059918,0.7799381329966302,0.5213882828605506,0.0345335477890804,0.0133621419135777,0.4906541820874475,0.6390886594479505,0.0347015207393498,0.099672257797159,0.7999025260252246,0.025,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,919,True,1.0,model_wide,pl_core_news_sm,0.55,10000,False,1,3
po,Multilabel k Nearest Neighbours,title_and_5_sentences,24a89b85719c43ba8d580a44a5ca3d4f,indecisive-panda-35,MLkNN,737342034830564682,0.1531494525002615,0.8108586818348092,0.0049751243781094,0.0421879304315231,0.4308868045297214,0.023705963057288,0.0345897004935988,0.4558623721642154,0.0070358883700153,0.5152433847529824,0.1008275311958638,0.2047918052709613,0.7782166697234466,0.0130381880464588,0.1168917874528424,0.5131534094601046,0.015770863963924,0.808457604720628,0.4159730430102157,0.8482676195150457,0.5497247965822019,0.0164546980121485,0.0353467346721372,0.4459077817241559,0.794945380683776,0.0233960473756452,0.1293190124566454,0.8645937174533879,0.01,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,1860,True,1.0,model_wide,pl_core_news_sm,0.675,10000,False,1,3
po,Multilabel k Nearest Neighbours,title_and_first_paragraph,f1e39de921964cf798690ac389e82601,traveling-cub-559,MLkNN,100075439296413308,0.1551669101381811,0.7747578101709255,0.0049751243781094,0.0590462212736644,0.373409024952454,0.0149112432072397,0.0071530167018692,0.3821852716058997,0.0070358883700153,0.447727067663368,0.1062419660128096,0.2495869071885594,0.7394839626961912,0.0418404859106698,0.1245245627011261,0.4844117883869805,0.0358799474282055,0.7785312765160928,0.3521217485235065,0.8298880060938069,0.4579399392640617,0.0178425621773327,0.0551641076121034,0.4281572104597563,0.7304217711823404,0.0146963995554077,0.1270306327204708,0.835371203872294,0.003,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,1293,True,1.0,model_wide,pl_core_news_sm,0.625,10000,False,1,3
po,Multilabel k Nearest Neighbours,title_and_first_sentence_each_paragraph,2e870b92515a451482647c3c666de035,stylish-crab-3,MLkNN,101620143383977128,0.0607088408799493,0.6764454921623385,0.0617656136192486,0.0208567172067962,0.4850507276970623,0.0384839163395255,0.0352670845487076,0.4700851430902364,0.0117856469598432,0.5557949943529102,0.0463474440570441,0.0275341075993209,0.6445813174958291,0.0016007465237758,0.0611123178826236,0.5904985747821883,0.0068566121789858,0.7042559490385131,0.1214928075850984,0.7677447826007756,0.5518669907960329,0.0215745319763036,0.0308364807673357,0.5436973129029478,0.5984689671998545,0.0161388902791129,0.0503922027243709,0.7870430925788156,0.0115656823699795,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,826,True,1.0,model_wide,pl_core_news_sm,0.7637199256925711,838,False,1,3
po,NaiveBayes,raw_text,507e06a82974434fa78e23fce785b55c,dazzling-sow-569,ComplementNaiveBayes_BorderlineSMOTE,832724064051777014,0.0079383908090981,0.9751593843794588,0.0468402404849203,0.0230533397882683,0.5906449627184992,0.0171470627118873,0.0111938186822213,0.7292584271073842,0.0141604035587513,0.6470268474853539,0.019520338450021,0.1036843544967392,0.90246632598908,0.0278584623514031,0.0107038431409792,0.5942135565960703,0.0342292064414267,0.9281191212825228,0.5322382403045286,0.8468654247264328,0.7458069292534013,0.0126944634179433,0.0339178405308317,0.5191352139122893,0.9822983947813244,0.0147574184860944,0.025601614928667,0.8950783759427768,0.017,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', ComplementNB())])",BorderlineSMOTE,0.0,4081,True,0.99,model_wide,pl_core_news_sm,0.82,10000,False,1,3
po,NaiveBayes,title,e90e485cd4274980a953d8491e97cc0d,charming-perch-983,ComplementNaiveBayes_SMOTE,463397876180030224,0.0048342084142904,0.9704158309802884,0.0101033295063145,0.0032046468465702,0.4601681748303285,0.0215398528993119,0.0157633508082363,0.5520260243717071,0.0071465924838805,0.5119244267305063,0.0043213682797154,0.0347068164679517,0.8986928992537951,0.0306871930063853,0.0044755300217735,0.4948220688257783,0.0291705939928891,0.926311280021229,0.5261676460632696,0.8437414314863031,0.5656999657558696,0.0272444551686532,0.0082404113895723,0.4198744409013353,0.977073601487711,0.0223785135101575,0.0072684820218934,0.8954338584748202,0.003,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,361,True,1.0,model_wide,pl_core_news_sm,0.625,10000,False,1,3
po,NaiveBayes,title_and_10_sentences,b9561d398b294216a2ac662fe1c01518,nimble-shrike-462,ComplementNaiveBayes_BorderlineSMOTE,826959072001505237,0.0079820644659478,0.9511804098363714,0.0316087058504006,0.0291314025431247,0.5685973520605555,0.0215189264190035,0.0149029459636177,0.6341031558561271,0.0232698173780758,0.6261966266598035,0.0168511017038471,0.1032390918098236,0.903556305884266,0.0417795103527739,0.002834832061975,0.613952541117214,0.0420824114219012,0.9233614277646908,0.5011639004955247,0.8672485260171737,0.662644009878766,0.0262657890444381,0.0487412366660655,0.5378094745316723,0.957166269116676,0.0220322326137107,0.0258413943165183,0.9062141974965248,0.025,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', ComplementNB())])",BorderlineSMOTE,0.0,919,True,1.0,model_wide,pl_core_news_sm,0.55,10000,False,1,3
po,NaiveBayes,title_and_5_sentences,30a3ca5defd0470d949afcc65e256fa4,masked-skink-415,ComplementNaiveBayes_BorderlineSMOTE,729492779653948972,0.0091415875449245,0.9839003205098232,0.0210090984284532,0.0199071909900827,0.5307045447868374,0.0219163732421194,0.0101563903118137,0.5719282888561933,0.0148681049916435,0.5894510550153877,0.0148181066913406,0.0904541374679902,0.93153238168216,0.0144462246525488,0.0076216851474201,0.5748009742601222,0.0213659969087246,0.9529532304495072,0.6478098139423905,0.8899153427456233,0.6156283313912192,0.0127901878042223,0.0303344308120815,0.5061421078592413,0.9854732878675766,0.0119938870494426,0.02127346709318,0.928921161970314,0.01,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', ComplementNB())])",BorderlineSMOTE,0.0,1860,True,1.0,model_wide,pl_core_news_sm,0.675,10000,False,1,3
po,NaiveBayes,title_and_first_paragraph,b5f6c8d35b5d4bb088981da5c3d0c1ac,unleashed-bass-278,NaiveBayes_BorderlineSMOTE,757772842937595192,0.0053606908195321,0.9843765499603144,0.0211041566361739,0.0339612258761906,0.5127729412821561,0.0234769695693806,0.0078598361241126,0.590840571834387,0.0202313421490979,0.5678364489036106,0.0219211005274626,0.1437070977515488,0.9387782976086306,0.0185768981125927,0.005244251628527,0.5458155721639107,0.0310860452890363,0.9566835139634364,0.678631674740446,0.9024102966761371,0.6138566715753954,0.0039494157016445,0.0531231800671926,0.4718548750613081,0.9874756385684194,0.0149796841186434,0.0327890956660945,0.9361893637343722,0.003,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', ComplementNB())])",BorderlineSMOTE,0.0,1293,True,1.0,model_wide,pl_core_news_sm,0.625,10000,False,1,3
po,NaiveBayes,title_and_first_sentence_each_paragraph,f6060e34a8b8430da0b28344a408f79b,unique-perch-415,ComplementNaiveBayes_SMOTE,899810982169664785,0.0050330124915994,0.9599973498123632,0.0371381306865177,0.0130701964510756,0.5799320045794133,0.0133798537435575,0.0163849371968124,0.6595445461638162,0.0332298327260595,0.6387538362096791,0.0109154661411498,0.052908736123456,0.914264658414694,0.0378748464516348,0.0078298851483449,0.6059073562009797,0.0462029518142775,0.9301839840285404,0.5261357393750729,0.872394117300217,0.6947360439034759,0.02404348313897,0.0178265494332949,0.5337961598063423,0.9710963319229244,0.0263357105382828,0.0133375599998097,0.9091392188058774,0.016039901246381,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,573,True,1.0,model_wide,pl_core_news_sm,0.7669209540897995,576,False,1,3
po,RandomForest,raw_text,e0a1082986114fbdabac57a0a6c25556,languid-foal-612,RandomForest_SVMSMOTE,846740481470913652,0.0135859836889711,0.936781064568334,0.0566374084910435,0.013322155152764,0.579560185814337,0.0344945276329541,0.0437242002411086,0.53880153044748,0.0187515103895341,0.6440563112693045,0.0137112672369684,0.0888435263797348,0.9368239937141288,0.0423879077668315,0.0130618868279864,0.6998161592549726,0.0348439427261565,0.9371101478600848,0.5456015936697131,0.9279900704197532,0.6060052265658623,0.0355137262877709,0.0192725391132023,0.641431888035521,0.9501433159953822,0.037679938007659,0.0169428853047421,0.9415528727277231,0.0227160485671627,independent,"Pipeline(steps=[('up', SVMSMOTE()), ('model', RandomForestClassifier())])",SVMSMOTE,0.0,890,True,0.99241257473813,model_wide,pl_core_news_sm,0.4956236557611723,894,False,1,3
po,RandomForest,title,6c104153790d4275aa5e7da5ba4a8c36,bemused-koi-657,RandomForest_BorderlineSMOTE,151140920678677162,0.0450768861405776,0.517361840990561,0.0,0.1181398348591834,0.3293271554088798,0.0445654314489787,0.0393452593194591,0.3510950769879342,0.0,0.4114527317315005,0.0218473169102423,0.0036542986107831,0.434483940150852,0.0772743334761236,0.0286713557249092,0.502117458297115,0.0843915461439399,0.4843202967555521,0.0025839793281653,0.5794937952735976,0.4700245476769855,0.0271332573324037,0.1132310732812131,0.4446491651005171,0.4316622218352778,0.0168810862566592,0.0020902251154337,0.586593886887785,0.0001781178608202,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', RandomForestClassifier())])",BorderlineSMOTE,0.0,216,True,1.0,model_wide,pl_core_news_sm,0.4536660020142682,326,False,1,3
po,RandomForest,title_and_10_sentences,fc69bd124c34469e9f1c061a150ce6d4,fun-donkey-527,RandomForest_ROS,342061507780616261,0.0196637966543242,0.8741283083352686,0.0256780613063713,0.0220431692770924,0.4941219217921437,0.008873147002726,0.0049578914277244,0.4950113421387372,0.0188626182148345,0.5587089156947322,0.0233673550383589,0.0592191174712798,0.8418551970143212,0.0497350205492726,0.0230051829239853,0.572250227942959,0.049076504157083,0.8495322854355661,0.2251553254574679,0.8053551746463952,0.5576705642053245,0.0274950123334735,0.0265985835277244,0.5055973277421788,0.895911941453933,0.0213087785990577,0.0249392676483923,0.8370477619098188,0.025,independent,"Pipeline(steps=[('up', RandomOverSampler()),
                ('model', RandomForestClassifier())])",Random Oversampling,0.0,919,True,1.0,model_wide,pl_core_news_sm,0.55,10000,False,1,3
po,RandomForest,title_and_5_sentences,c59a18221f2f4179ad9c8de108dbf245,bouncy-turtle-756,RandomForest_ROS,771718584934602426,0.0431464943614273,0.7835691574229927,0.0,0.0533890045021567,0.4526789228152362,0.0214317207030653,0.020418803477977,0.5105029821104282,0.0,0.5209796721807639,0.0519936286201542,0.0361102754992162,0.6877857083287555,0.0163265590905334,0.0450531581477126,0.5094268387499884,0.0261123687893553,0.7190624235086124,0.0494211479379031,0.6328299107473153,0.5567765866951268,0.0054121829440162,0.0568486226606798,0.4281068870995375,0.8007202438865763,0.0098549035678397,0.0560221102163624,0.6911901258518823,0.01,independent,"Pipeline(steps=[('up', RandomOverSampler()),
                ('model', RandomForestClassifier())])",Random Oversampling,0.0,1860,True,1.0,model_wide,pl_core_news_sm,0.675,10000,False,1,3
po,RandomForest,title_and_first_paragraph,d218796b298d40b6bbc1093f69f61fc0,beautiful-hound-492,RandomForest_SVMSMOTE,525721035111389486,0.0484776805817239,0.7343935542852625,0.0053763440860215,0.0082994340327359,0.4763395759617925,0.0550399710146799,0.0565131756649195,0.6105780911808076,0.0076032987224359,0.5306927094665967,0.020053148819327,0.0203707439267516,0.577670813701526,0.023093941946926,0.0480225357669718,0.510598280618621,0.0260956857042636,0.6284394800182489,0.0257630322636731,0.5182657808086998,0.6195736262920706,0.0198444457174573,0.0026264343155209,0.4357920016614683,0.7417133125197077,0.0245065944124515,0.0169387998994301,0.5928987943348504,0.003,independent,"Pipeline(steps=[('up', SVMSMOTE()), ('model', RandomForestClassifier())])",SVMSMOTE,0.0,1293,True,1.0,model_wide,pl_core_news_sm,0.625,10000,False,1,3
po,RandomForest,title_and_first_sentence_each_paragraph,2dba48b5174b45388ac462c48be92348,honorable-ram-971,RandomForest_BorderlineSMOTE,233969123247106904,0.0190203708689412,0.8532165491439959,0.0211041566361739,0.0206493018705919,0.5277000140979196,0.0385410877966758,0.046731824635846,0.5154682812835251,0.0202313421490979,0.5836699927017714,0.0171659162476826,0.0407161328775814,0.8330013829019413,0.0424889291329024,0.0156024714356628,0.621311513783111,0.0464364855767017,0.8435585116089631,0.2210032942499523,0.8109592521020548,0.5634152893387011,0.0169404038821588,0.0242701912896495,0.557911365356773,0.8687808598658858,0.0247436444023853,0.0209705398065569,0.8444428464851973,0.0289957566896044,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', RandomForestClassifier())])",BorderlineSMOTE,0.0,713,True,1.0,model_wide,pl_core_news_sm,0.7604955584550883,720,False,1,3
